app_id,day,cost,value,data_used,data_sent,requests_made,cost_per_request_made,cost_per_request_received,data_per_request,data_sent_per_received,data_used_per_received,requests_per_business_hour,requests_per_hour,requests_received,value_per_cost,cost_per_request,value_per_cost,data_per_request
DBRCKS,2024-10-19,0.0,3181.049999999994,0.0,3181.049999999994,0.0,0.0,0.0,0.0,1.0646084337349377,0.0,117.0,0.0,2988.0,3181049999999.9937,0.0,3181049999999.9937,0.0
SNWFLK,2024-10-19,0.0,2107.2000000000035,0.0,2107.2000000000035,0.0,0.0,0.0,0.0,0.9842129845866434,0.0,85.6,0.0,2141.0,2107200000000.0034,0.0,2107200000000.0034,0.0
POSIDN,2024-10-19,37482.80000000002,770.6999999999999,770.6999999999939,770.6999999999999,1246.0,30.082504012841106,60.16500802568221,0.6185393258426918,1.237078651685393,1.2370786516853836,72.6,51.916666666666664,623.0,0.02056143084294662,30.082504012841106,0.02056143084294662,0.6185393258426918
DDSD,2024-10-19,5179.200000000001,0.0,0.0,0.0,213.0,24.315492957746482,24.315492957746482,0.0,0.0,0.0,15.8,8.875,213.0,0.0,24.315492957746482,0.0,0.0
CSTSEG,2024-10-19,26929.350000000053,395.1000000000002,443.7000000000002,395.1000000000002,688.0,39.14149709302333,176.0088235294121,0.6449127906976747,2.582352941176472,2.9000000000000012,31.6,28.666666666666668,153.0,0.014671724345370365,39.14149709302333,0.014671724345370365,0.6449127906976747
AIRFLW,2024-10-19,16342.700000000015,0.0,0.0,0.0,710.0,23.017887323943683,23.017887323943683,0.0,0.0,0.0,55.0,29.583333333333332,710.0,0.0,23.017887323943683,0.0,0.0
MCSCBT,2024-10-19,50949.54999999997,754.2000000000002,1047.4499999999996,754.2000000000002,534.0,95.41114232209732,796.0867187499995,1.9615168539325836,11.784375000000002,16.366406249999994,20.3,22.25,64.0,0.014802878533765277,95.41114232209732,0.014802878533765277,1.9615168539325836
CLVMDL,2024-10-19,39296.349999999955,692.2499999999994,772.2000000000002,692.2499999999994,912.0,43.088103070175386,190.75898058252406,0.8467105263157897,3.3604368932038806,3.748543689320389,43.9,38.0,206.0,0.017616139921392195,43.088103070175386,0.017616139921392195,0.8467105263157897
NXPCR,2024-10-19,22198.350000000006,410.25000000000006,491.2499999999999,410.25000000000006,428.0,51.86530373831777,249.4196629213484,1.1477803738317753,4.609550561797754,5.5196629213483135,17.0,17.833333333333332,89.0,0.018481103325247144,51.86530373831777,0.018481103325247144,1.1477803738317753
JPCHRN,2024-10-19,5780.949999999998,49.65,75.30000000000003,49.65,195.0,29.645897435897425,134.44069767441854,0.3861538461538463,1.1546511627906977,1.751162790697675,7.7,8.125,43.0,0.0085885537844126,29.645897435897425,0.0085885537844126,0.3861538461538463
JAPNDB,2024-10-19,15097.700000000003,395.0999999999999,395.09999999999934,395.0999999999999,658.0,22.944832826747724,45.88966565349545,0.6004559270516707,1.2009118541033432,1.2009118541033414,39.6,27.416666666666668,329.0,0.02616954900415294,22.944832826747724,0.02616954900415294,0.6004559270516707
JPNXPP,2024-10-19,3058.5499999999993,49.800000000000004,49.800000000000004,49.800000000000004,86.0,35.564534883720924,71.12906976744185,0.5790697674418606,1.1581395348837211,1.1581395348837211,4.2,3.5833333333333335,43.0,0.016282225237449124,35.564534883720924,0.016282225237449124,0.5790697674418606
GEOANL,2024-10-19,10532.700000000003,152.10000000000002,322.05000000000007,152.10000000000002,177.0,59.506779661016964,376.16785714285726,1.8194915254237292,5.432142857142858,11.501785714285717,8.2,7.375,28.0,0.014440741690164913,59.506779661016964,0.014440741690164913,1.8194915254237292
PANDRA,2024-10-19,7399.449999999992,286.5,286.4999999999997,286.5,356.0,20.784971910112336,41.56994382022467,0.8047752808988756,1.6095505617977528,1.6095505617977512,24.9,14.833333333333334,178.0,0.038719093986715275,20.784971910112336,0.038719093986715275,0.8047752808988756
ELASTIC,2024-10-19,6349.500000000001,82.94999999999999,82.94999999999999,82.94999999999999,135.0,47.03333333333334,47.03333333333334,0.6144444444444443,0.6144444444444443,0.6144444444444443,11.8,5.625,135.0,0.013064020789038504,47.03333333333334,0.013064020789038504,0.6144444444444443
SEARCH,2024-10-19,3490.15,0.0,82.05000000000003,0.0,57.0,61.23070175438597,0.0,1.4394736842105267,0.0,0.0,2.7,2.375,0.0,0.0,61.23070175438597,0.0,1.4394736842105267
MKTDB,2024-10-19,7889.149999999999,0.0,164.25000000000003,0.0,92.0,85.7516304347826,0.0,1.785326086956522,0.0,0.0,4.4,3.8333333333333335,0.0,0.0,85.7516304347826,0.0,1.785326086956522
YGAMRKT,2024-10-19,883.9500000000003,0.0,8.250000000000002,0.0,50.0,17.679000000000006,0.0,0.16500000000000004,0.0,0.0,2.6,2.0833333333333335,0.0,0.0,17.679000000000006,0.0,0.16500000000000004
YGSCST,2024-10-19,2332.3000000000006,12.000000000000005,17.400000000000006,12.000000000000005,122.0,19.117213114754104,58.30750000000002,0.1426229508196722,0.30000000000000016,0.43500000000000016,8.1,5.083333333333333,40.0,0.0051451357029541666,19.117213114754104,0.0051451357029541666,0.1426229508196722
MULTILNG,2024-10-19,4490.300000000001,0.0,128.4,0.0,75.0,59.87066666666668,0.0,1.712,0.0,0.0,3.9,3.125,0.0,0.0,59.87066666666668,0.0,1.712
XCHATTR,2024-10-19,3515.0499999999993,0.0,70.04999999999998,0.0,57.0,61.66754385964911,0.0,1.2289473684210523,0.0,0.0,2.4,2.375,0.0,0.0,61.66754385964911,0.0,1.2289473684210523
KAFKA,2024-10-19,17757.849999999995,208.34999999999997,208.34999999999997,208.34999999999997,441.0,40.267233560090695,40.267233560090695,0.4724489795918367,0.4724489795918367,0.4724489795918367,34.8,18.375,441.0,0.0117328392795299,40.267233560090695,0.0117328392795299,0.4724489795918367
REDIS,2024-10-19,15218.049999999997,140.9999999999999,141.0000000000005,140.9999999999999,488.0,31.184528688524583,62.36905737704917,0.28893442622950927,0.577868852459016,0.5778688524590185,28.2,20.333333333333332,244.0,0.009265313230013037,31.184528688524583,0.009265313230013037,0.28893442622950927
TRNPIPE,2024-10-19,5697.949999999998,33.300000000000004,79.94999999999999,33.300000000000004,99.0,57.55505050505049,438.303846153846,0.8075757575757575,2.5615384615384618,6.1499999999999995,4.1,4.125,13.0,0.005844207127124671,57.55505050505049,0.005844207127124671,0.8075757575757575
SPARK,2024-10-19,7212.700000000001,105.3,105.3,105.3,122.0,59.120491803278696,118.24098360655739,0.8631147540983606,1.7262295081967212,1.7262295081967212,6.0,5.083333333333333,61.0,0.014599248547700582,59.120491803278696,0.014599248547700582,0.8631147540983606
MLOPS,2024-10-19,8889.300000000001,0.0,142.95,0.0,39.0,227.93076923076927,0.0,3.6653846153846152,0.0,0.0,1.5,1.625,0.0,0.0,227.93076923076927,0.0,3.6653846153846152
FEATSTR,2024-10-19,8092.500000000004,158.40000000000003,158.40000000000003,158.40000000000003,126.0,64.22619047619051,192.6785714285715,1.2571428571428573,3.7714285714285722,3.7714285714285722,5.6,5.25,42.0,0.019573679332715473,64.22619047619051,0.019573679332715473,1.2571428571428573
ATLAS,2024-10-19,2656.000000000001,38.25,38.25000000000001,38.25,26.0,102.15384615384619,204.30769230769238,1.4711538461538465,2.9423076923076925,2.942307692307693,1.5,1.0833333333333333,13.0,0.014401355421686742,102.15384615384619,0.014401355421686742,1.4711538461538465
MDLREG,2024-10-19,4274.5,59.999999999999986,60.00000000000001,59.999999999999986,26.0,164.40384615384616,328.8076923076923,2.307692307692308,4.615384615384614,4.615384615384616,1.5,1.0833333333333333,13.0,0.014036729442040001,164.40384615384616,0.014036729442040001,2.307692307692308
DATAHUB,2024-10-19,1618.5000000000002,21.749999999999996,21.749999999999993,21.749999999999996,26.0,62.25000000000001,124.50000000000001,0.8365384615384612,1.673076923076923,1.6730769230769225,1.5,1.0833333333333333,13.0,0.013438368860055602,62.25000000000001,0.013438368860055602,0.8365384615384612
GLOBAGG,2024-10-19,9901.900000000003,0.0,304.65000000000003,0.0,112.0,88.40982142857146,0.0,2.720089285714286,0.0,0.0,5.2,4.666666666666667,0.0,0.0,88.40982142857146,0.0,2.720089285714286
COHORT,2024-10-19,2610.349999999999,0.0,57.45000000000001,0.0,51.0,51.183333333333316,0.0,1.1264705882352943,0.0,0.0,1.5,2.125,0.0,0.0,51.183333333333316,0.0,1.1264705882352943
SNAPINT,2024-10-19,9183.95,0.0,187.5,0.0,116.0,79.1719827586207,0.0,1.6163793103448276,0.0,0.0,5.6,4.833333333333333,0.0,0.0,79.1719827586207,0.0,1.6163793103448276
TEMPANL,2024-10-19,4262.049999999999,0.0,87.74999999999997,0.0,75.0,56.82733333333332,0.0,1.1699999999999997,0.0,0.0,1.5,3.125,0.0,0.0,56.82733333333332,0.0,1.1699999999999997
DRUID,2024-10-19,1149.55,16.500000000000004,16.500000000000004,16.500000000000004,25.0,45.982,45.982,0.6600000000000001,0.6600000000000001,0.6600000000000001,1.0,1.0416666666666667,25.0,0.01435344265147232,45.982,0.01435344265147232,0.6600000000000001
RTDASH,2024-10-19,5984.300000000002,22.800000000000004,67.34999999999997,22.800000000000004,120.0,49.869166666666686,427.45000000000016,0.5612499999999997,1.6285714285714288,4.810714285714283,5.1,5.0,14.0,0.0038099694199822862,49.869166666666686,0.0038099694199822862,0.5612499999999997
EXCS,2024-10-19,7357.949999999999,117.14999999999999,194.24999999999986,117.14999999999999,220.0,33.445227272727266,282.9980769230769,0.8829545454545448,4.50576923076923,7.4711538461538405,11.7,9.166666666666666,26.0,0.015921554237253586,33.445227272727266,0.015921554237253586,0.8829545454545448
JIJOFS,2024-10-19,962.8000000000001,35.85000000000001,35.85000000000001,35.85000000000001,44.0,21.881818181818183,21.881818181818183,0.8147727272727274,0.8147727272727274,0.8147727272727274,4.2,1.8333333333333333,44.0,0.03723514748649772,21.881818181818183,0.03723514748649772,0.8147727272727274
SLSDB,2024-10-19,6029.950000000002,0.0,122.85000000000002,0.0,72.0,83.74930555555558,0.0,1.7062500000000003,0.0,0.0,3.2,3.0,0.0,0.0,83.74930555555558,0.0,1.7062500000000003
DYNPRC,2024-10-19,4166.599999999999,0.0,82.35,0.0,66.0,63.130303030303025,0.0,1.2477272727272726,0.0,0.0,1.2,2.75,0.0,0.0,63.130303030303025,0.0,1.2477272727272726
MDLMON,2024-10-19,3577.2999999999997,0.0,36.45000000000001,0.0,72.0,49.68472222222222,0.0,0.5062500000000001,0.0,0.0,3.6,3.0,0.0,0.0,49.68472222222222,0.0,0.5062500000000001
YGCLV,2024-10-19,2336.450000000001,12.450000000000003,18.59999999999999,12.450000000000003,126.0,18.54325396825398,58.41125000000003,0.14761904761904754,0.3112500000000001,0.46499999999999975,8.1,5.25,40.0,0.005328596802841917,18.54325396825398,0.005328596802841917,0.14761904761904754
HEALTH,2024-10-19,2958.95,0.0,17.549999999999997,0.0,95.0,31.146842105263158,0.0,0.18473684210526312,0.0,0.0,4.0,3.9583333333333335,0.0,0.0,31.146842105263158,0.0,0.18473684210526312
YGCHRN,2024-10-19,2444.3500000000004,10.050000000000004,18.900000000000002,10.050000000000004,130.0,18.80269230769231,61.10875000000001,0.1453846153846154,0.2512500000000001,0.47250000000000003,7.5,5.416666666666667,40.0,0.004111522490641685,18.80269230769231,0.004111522490641685,0.1453846153846154
YGASTORE,2024-10-19,755.3000000000001,0.0,0.0,0.0,40.0,18.8825,18.8825,0.0,0.0,0.0,3.8,1.6666666666666667,40.0,0.0,18.8825,0.0,0.0
COMPLT,2024-10-19,5295.399999999999,53.249999999999986,71.85000000000004,53.249999999999986,180.0,29.418888888888883,75.64857142857142,0.3991666666666669,0.7607142857142856,1.026428571428572,10.2,7.5,70.0,0.01005589757147713,29.418888888888883,0.01005589757147713,0.3991666666666669
GLOBCMP,2024-10-19,8424.500000000002,0.0,210.6,0.0,78.0,108.00641025641028,0.0,2.6999999999999997,0.0,0.0,3.6,3.25,0.0,0.0,108.00641025641028,0.0,2.6999999999999997
WHLSLP,2024-10-19,6693.95,0.0,138.00000000000003,0.0,70.0,95.62785714285714,0.0,1.9714285714285718,0.0,0.0,1.0,2.9166666666666665,0.0,0.0,95.62785714285714,0.0,1.9714285714285718
SENTANL,2024-10-19,1834.3000000000009,0.0,19.35,0.0,69.0,26.584057971014506,0.0,0.2804347826086957,0.0,0.0,3.3,2.875,0.0,0.0,26.584057971014506,0.0,0.2804347826086957
APIGWY,2024-10-19,7801.999999999998,0.0,154.05,0.0,96.0,81.27083333333331,0.0,1.6046875,0.0,0.0,5.6,4.0,0.0,0.0,81.27083333333331,0.0,1.6046875
RISKMG,2024-10-19,7453.400000000003,0.0,174.2999999999999,0.0,69.0,108.0202898550725,0.0,2.5260869565217376,0.0,0.0,2.7,2.875,0.0,0.0,108.0202898550725,0.0,2.5260869565217376
FRDETCT,2024-10-19,11404.199999999995,194.24999999999994,264.0,194.24999999999994,186.0,61.31290322580642,253.42666666666656,1.4193548387096775,4.3166666666666655,5.866666666666666,9.3,7.75,45.0,0.017033198295364867,61.31290322580642,0.017033198295364867,1.4193548387096775
DEMAND,2024-10-19,4635.55,0.0,102.00000000000004,0.0,81.0,57.22901234567902,0.0,1.2592592592592597,0.0,0.0,3.3,3.375,0.0,0.0,57.22901234567902,0.0,1.2592592592592597
HRANAL,2024-10-19,3581.449999999999,0.0,81.29999999999997,0.0,75.0,47.75266666666665,0.0,1.0839999999999996,0.0,0.0,3.0,3.125,0.0,0.0,47.75266666666665,0.0,1.0839999999999996
JRNYANL,2024-10-19,3959.1000000000004,0.0,79.35000000000004,0.0,69.0,57.378260869565224,0.0,1.1500000000000006,0.0,0.0,3.3,2.875,0.0,0.0,57.378260869565224,0.0,1.1500000000000006
MOBAPP,2024-10-19,27543.550000000014,0.0,547.4999999999998,0.0,198.0,139.10883838383845,0.0,2.765151515151514,0.0,0.0,6.3,8.25,0.0,0.0,139.10883838383845,0.0,2.765151515151514
YGSCPA,2024-10-19,875.6500000000001,0.0,6.3,0.0,46.0,19.035869565217393,0.0,0.13695652173913042,0.0,0.0,1.4,1.9166666666666667,0.0,0.0,19.035869565217393,0.0,0.13695652173913042
INVOPT,2024-10-19,7129.699999999998,84.0,163.35,84.0,126.0,56.58492063492062,324.07727272727266,1.2964285714285715,3.8181818181818183,7.425,5.8,5.25,22.0,0.011781701894890391,56.58492063492062,0.011781701894890391,1.2964285714285715
TAXCALC,2024-10-19,3705.9500000000016,0.0,85.50000000000001,0.0,63.0,58.8246031746032,0.0,1.3571428571428574,0.0,0.0,2.7,2.625,0.0,0.0,58.8246031746032,0.0,1.3571428571428574
NOTIFY,2024-10-19,4635.55,0.0,86.54999999999995,0.0,72.0,64.38263888888889,0.0,1.2020833333333327,0.0,0.0,2.4,3.0,0.0,0.0,64.38263888888889,0.0,1.2020833333333327
CHURNP,2024-10-19,6378.550000000002,73.35000000000001,138.74999999999997,73.35000000000001,123.0,51.85813008130083,289.934090909091,1.1280487804878045,3.3340909090909094,6.306818181818181,5.2,5.125,22.0,0.011499478721653038,51.85813008130083,0.011499478721653038,1.1280487804878045
CSSRVS,2024-10-19,10802.450000000006,0.0,219.9,0.0,110.0,98.20409090909097,0.0,1.9990909090909093,0.0,0.0,3.5,4.583333333333333,0.0,0.0,98.20409090909097,0.0,1.9990909090909093
SUPCHN,2024-10-19,7154.6,0.0,168.60000000000002,0.0,66.0,108.4030303030303,0.0,2.5545454545454547,0.0,0.0,2.1,2.75,0.0,0.0,108.4030303030303,0.0,2.5545454545454547
ABTEST,2024-10-19,4448.800000000001,0.0,87.44999999999996,0.0,72.0,61.788888888888906,0.0,1.2145833333333327,0.0,0.0,3.0,3.0,0.0,0.0,61.788888888888906,0.0,1.2145833333333327
VIBEFLX,2024-10-19,3079.299999999999,0.0,16.949999999999996,0.0,105.0,29.326666666666654,0.0,0.1614285714285714,0.0,0.0,5.5,4.375,0.0,0.0,29.326666666666654,0.0,0.1614285714285714
FINRPT,2024-10-19,6951.25,0.0,167.25,0.0,78.0,89.11858974358974,0.0,2.144230769230769,0.0,0.0,3.6,3.25,0.0,0.0,89.11858974358974,0.0,2.144230769230769
FINPLAN,2024-10-19,6926.349999999996,79.94999999999999,153.45000000000005,79.94999999999999,141.0,49.12304964539004,266.39807692307676,1.088297872340426,3.0749999999999997,5.901923076923079,7.5,5.875,26.0,0.0115428761180131,49.12304964539004,0.0115428761180131,1.088297872340426
CUSTPRT,2024-10-19,22563.550000000003,0.0,456.5999999999999,0.0,126.0,179.07579365079368,0.0,3.623809523809523,0.0,0.0,5.4,5.25,0.0,0.0,179.07579365079368,0.0,3.623809523809523
EXPENSE,2024-10-19,3070.999999999999,0.0,64.5,0.0,60.0,51.183333333333316,0.0,1.075,0.0,0.0,3.0,2.5,0.0,0.0,51.183333333333316,0.0,1.075
PAYPROC,2024-10-19,6540.4,0.0,147.00000000000003,0.0,66.0,99.0969696969697,0.0,2.2272727272727275,0.0,0.0,2.7,2.75,0.0,0.0,99.0969696969697,0.0,2.2272727272727275
QUALITY,2024-10-19,1938.0499999999997,0.0,34.35,0.0,51.0,38.000980392156855,0.0,0.6735294117647059,0.0,0.0,2.4,2.125,0.0,0.0,38.000980392156855,0.0,0.6735294117647059
SUPTKT,2024-10-19,2651.85,0.0,57.000000000000014,0.0,48.0,55.246874999999996,0.0,1.1875000000000002,0.0,0.0,2.1,2.0,0.0,0.0,55.246874999999996,0.0,1.1875000000000002
PROJMG,2024-10-19,2307.4000000000005,0.0,40.2,0.0,51.0,45.243137254901974,0.0,0.7882352941176471,0.0,0.0,1.8,2.125,0.0,0.0,45.243137254901974,0.0,0.7882352941176471
BILLING,2024-10-19,5938.65,0.0,138.60000000000002,0.0,57.0,104.18684210526315,0.0,2.4315789473684215,0.0,0.0,3.6,2.375,0.0,0.0,104.18684210526315,0.0,2.4315789473684215
ANALAPI,2024-10-19,6050.7,0.0,110.99999999999997,0.0,42.0,144.06428571428572,0.0,2.6428571428571423,0.0,0.0,1.8,1.75,0.0,0.0,144.06428571428572,0.0,2.6428571428571423
DATARES,2024-10-19,3963.2499999999995,0.0,116.54999999999997,0.0,66.0,60.049242424242415,0.0,1.7659090909090904,0.0,0.0,3.9,2.75,0.0,0.0,60.049242424242415,0.0,1.7659090909090904
AUTOML,2024-10-19,5303.699999999999,0.0,87.44999999999999,0.0,45.0,117.85999999999997,0.0,1.9433333333333331,0.0,0.0,0.9,1.875,0.0,0.0,117.85999999999997,0.0,1.9433333333333331
CURRCNV,2024-10-19,3100.05,0.0,24.750000000000014,0.0,72.0,43.056250000000006,0.0,0.3437500000000002,0.0,0.0,4.2,3.0,0.0,0.0,43.056250000000006,0.0,0.3437500000000002
RECV2,2024-10-19,5963.550000000001,0.0,124.49999999999997,0.0,100.0,59.63550000000001,0.0,1.2449999999999997,0.0,0.0,3.6,4.166666666666667,0.0,0.0,59.63550000000001,0.0,1.2449999999999997
WEBHOOK,2024-10-19,1311.4,0.0,9.450000000000001,0.0,44.0,29.80454545454546,0.0,0.2147727272727273,0.0,0.0,2.2,1.8333333333333333,0.0,0.0,29.80454545454546,0.0,0.2147727272727273
KAFKA,2024-10-20,18778.74999999998,221.2499999999999,221.2499999999999,221.2499999999999,464.0,40.4714439655172,40.4714439655172,0.47683189655172387,0.47683189655172387,0.47683189655172387,39.8,19.333333333333332,464.0,0.011781934367303473,40.4714439655172,0.011781934367303473,0.47683189655172387
AWS,2024-10-20,0.0,1171.5000000000016,0.0,1171.5000000000016,0.0,0.0,0.0,0.0,0.2971088004057828,0.0,164.4,0.0,3943.0,1171500000000.0015,0.0,1171500000000.0015,0.0
MDLMON,2024-10-20,2834.45,0.0,31.35000000000001,0.0,57.0,49.72719298245614,0.0,0.5500000000000002,0.0,0.0,2.7,2.375,0.0,0.0,49.72719298245614,0.0,0.5500000000000002
ELASTIC,2024-10-20,7420.200000000003,97.94999999999996,97.94999999999996,97.94999999999996,159.0,46.6679245283019,46.6679245283019,0.6160377358490563,0.6160377358490563,0.6160377358490563,14.4,6.625,159.0,0.013200452817983334,46.6679245283019,0.013200452817983334,0.6160377358490563
REDIS,2024-10-20,15931.850000000004,157.50000000000017,157.50000000000043,157.50000000000017,514.0,30.995817120622576,61.99163424124515,0.3064202334630359,0.6128404669260707,0.6128404669260717,33.9,21.416666666666668,257.0,0.00988585757460685,30.995817120622576,0.00988585757460685,0.3064202334630359
AZURE,2024-10-20,0.0,455.699999999998,0.0,455.699999999998,0.0,0.0,0.0,0.0,0.17526923076923,0.0,108.8,0.0,2600.0,455699999999.998,0.0,455699999999.998,0.0
SELENE,2024-10-20,135879.29999999984,3989.549999999995,3989.549999999995,3989.549999999995,4659.0,29.1649066323245,87.49471989697349,0.8563103670315508,2.5689311010946523,2.5689311010946523,260.4,194.125,1553.0,0.029360984344193704,29.1649066323245,0.029360984344193704,0.8563103670315508
DBRCKS,2024-10-20,0.0,3111.1499999999987,0.0,3111.1499999999987,0.0,0.0,0.0,0.0,1.088956947847392,0.0,118.2,0.0,2857.0,3111149999999.9985,0.0,3111149999999.9985,0.0
SNWFLK,2024-10-20,0.0,1942.3499999999985,0.0,1942.3499999999985,0.0,0.0,0.0,0.0,0.9804896516910644,0.0,84.4,0.0,1981.0,1942349999999.9985,0.0,1942349999999.9985,0.0
FINPLAN,2024-10-20,6208.399999999996,65.69999999999999,142.19999999999993,65.69999999999999,123.0,50.474796747967446,310.4199999999998,1.1560975609756092,3.2849999999999993,7.109999999999997,4.5,5.125,20.0,0.010582436698666329,50.474796747967446,0.010582436698666329,1.1560975609756092
AIRFLW,2024-10-20,15873.75,0.0,0.0,0.0,680.0,23.34375,23.34375,0.0,0.0,0.0,55.0,28.333333333333332,680.0,0.0,23.34375,0.0,0.0
YGSCST,2024-10-20,2572.9999999999995,14.100000000000005,20.399999999999995,14.100000000000005,136.0,18.91911764705882,55.93478260869564,0.14999999999999997,0.3065217391304349,0.4434782608695651,7.0,5.666666666666667,46.0,0.005479984453944814,18.91911764705882,0.005479984453944814,0.14999999999999997
YELLOWS,2024-10-20,5515.349999999992,85.50000000000001,85.50000000000001,85.50000000000001,295.0,18.696101694915228,18.696101694915228,0.2898305084745763,0.2898305084745763,0.2898305084745763,24.2,12.291666666666666,295.0,0.015502189344284613,18.696101694915228,0.015502189344284613,0.2898305084745763
RISKMG,2024-10-20,9520.100000000008,0.0,229.34999999999994,0.0,87.0,109.42643678160928,0.0,2.6362068965517236,0.0,0.0,3.3,3.625,0.0,0.0,109.42643678160928,0.0,2.6362068965517236
FRDETCT,2024-10-20,13354.699999999997,212.1,316.05,212.1,216.0,61.8273148148148,278.2229166666666,1.4631944444444445,4.41875,6.5843750000000005,11.2,9.0,48.0,0.01588204901645114,61.8273148148148,0.01588204901645114,1.4631944444444445
HMFRP,2024-10-20,27742.750000000204,211.50000000000196,211.50000000000196,211.50000000000196,1475.0,18.80864406779675,18.80864406779675,0.1433898305084759,0.1433898305084759,0.1433898305084759,124.8,61.458333333333336,1475.0,0.00762361337646774,18.80864406779675,0.00762361337646774,0.1433898305084759
