app_id,month,cost,value,data_used,data_sent,requests_made,requests_received,cost_per_request_made,cost_per_request_received,data_per_request,data_sent_per_received,data_used_per_received,outage_cost,outage_count,outage_duration,outage_efficiency,outage_frequency,outage_impact,outage_severity,rate_of_return,requests_per_business_hour,requests_per_hour,cost_per_request,value_per_cost,data_per_request
CSTSEG,2025-02,768874.6500000006,11082.600000000006,12550.800000000014,11082.600000000006,19748.0,4353.0,38.93430473972051,176.630978635424,0.6355479035851739,2.545968297725708,2.883252929014476,0.0,1571.0,239785.0,0.0,5.570921985815603,0.0,152.6320814767664,0.014414053057933432,35.85,29.386904761904763,38.93430473972051,0.014414053057933432,0.6355479035851739
MCSCBT,2025-02,1350256.4499999746,21447.299999999963,28470.750000000146,21447.299999999963,14424.0,1811.0,93.61178937881132,745.5861126449335,1.973845673876882,11.842794036443934,15.721010491441273,0.0,83.0,13955.0,0.0,1.1216216216216217,0.0,168.13253012048193,0.015883871541587796,23.507142857142856,21.464285714285715,93.61178937881132,0.015883871541587796,1.973845673876882
NXPCR,2025-02,614158.5000000001,11149.049999999972,13758.150000000016,11149.049999999972,11860.0,2404.0,51.78402192242834,255.47358569051585,1.1600463743676237,4.637707986688841,5.723024126455914,0.0,68.0,9765.0,0.0,1.0625,0.0,143.60294117647058,0.018153375716529155,20.65,17.648809523809526,51.78402192242834,0.018153375716529155,1.1600463743676237
JPCHRN,2025-02,167240.85000000038,1434.0000000000002,2182.6499999999996,1434.0000000000002,5472.0,1206.0,30.563020833333404,138.6740049751247,0.398876096491228,1.1890547263681595,1.8098258706467658,0.0,39.0,10775.0,0.0,1.0833333333333333,0.0,276.28205128205127,0.008574460127415024,9.735714285714286,8.142857142857142,30.563020833333404,0.008574460127415024,0.398876096491228
JAPNDB,2025-02,386966.7500000094,10125.449999999977,10125.44999999942,10125.449999999977,16946.0,8473.0,22.835285613124594,45.67057122624919,0.5975126873598148,1.195025374719695,1.1950253747196296,0.0,1.0,400.0,0.0,1.0,0.0,400.0,0.026166201618096987,37.114285714285714,25.217261904761905,22.835285613124594,0.026166201618096987,0.5975126873598148
JPNXPP,2025-02,83630.80000000009,1421.1000000000042,1421.1000000000042,1421.1000000000042,2412.0,1206.0,34.67280265339971,69.34560530679941,0.5891791044776137,1.1783582089552274,1.1783582089552274,0.0,5.0,575.0,0.0,1.0,0.0,115.0,0.016992543417018644,5.292857142857143,3.5892857142857144,34.67280265339971,0.016992543417018644,0.5891791044776137
YGCLEB,2025-02,22422.450000000128,0.0,180.90000000000074,0.0,1196.0,0.0,18.747867892976696,0.0,0.15125418060200732,0.0,0.0,0.0,1407.0,337130.0,0.0,4.98936170212766,0.0,239.6090973702914,0.0,1.7785714285714285,1.7797619047619047,18.747867892976696,0.0,0.15125418060200732
YELLOWS,2025-02,147183.899999999,2367.6000000001195,2367.6000000001195,2367.6000000001195,7872.0,7872.0,18.697141768292557,18.697141768292557,0.3007621951219664,0.3007621951219664,0.3007621951219664,0.0,45.0,6575.0,0.0,1.0714285714285714,0.0,146.11111111111111,0.016085998536525637,23.65714285714286,11.714285714285714,18.697141768292557,0.016085998536525637,0.3007621951219664
WHLSLP,2025-02,311005.1500000013,0.0,6142.199999999997,0.0,3175.0,0.0,97.95437795275632,0.0,1.9345511811023612,0.0,0.0,0.0,1.0,105.0,0.0,1.0,0.0,105.0,0.0,4.821428571428571,4.724702380952381,97.95437795275632,0.0,1.9345511811023612
CSSRVS,2025-02,286134.20000000106,0.0,5954.399999999999,0.0,3040.0,0.0,94.12309210526351,0.0,1.9586842105263154,0.0,0.0,0.0,5.0,745.0,0.0,1.0,0.0,149.0,0.0,4.75,4.523809523809524,94.12309210526351,0.0,1.9586842105263154
CHURNP,2025-02,180603.8499999998,2070.0,4069.0500000000015,2070.0,3588.0,608.0,50.33552118171678,297.0458059210523,1.1340719063545155,3.4046052631578947,6.6925164473684235,0.0,360.0,52345.0,0.0,1.6216216216216217,0.0,145.40277777777777,0.011461549684572074,6.4035714285714285,5.339285714285714,50.33552118171678,0.011461549684572074,1.1340719063545155
FINPLAN,2025-02,178429.25000000023,2011.499999999999,3960.000000000002,2011.499999999999,3531.0,591.0,50.5322146700652,301.9107445008464,1.1214953271028043,3.4035532994923843,6.700507614213201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011273375861861194,6.246428571428571,5.254464285714286,50.5322146700652,0.011273375861861194,1.1214953271028043
SUPCHN,2025-02,192609.7999999997,0.0,4597.050000000002,0.0,1809.0,0.0,106.47307904919829,0.0,2.5412106135986745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710714285714286,2.6919642857142856,106.47307904919829,0.0,2.5412106135986745
INVOPT,2025-02,211035.7999999994,2319.9,4705.499999999998,2319.9,3699.0,603.0,57.05212219518773,349.9764510779426,1.272100567721005,3.84726368159204,7.803482587064674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010992921580130037,6.410714285714286,5.504464285714286,57.05212219518773,0.010992921580130037,1.272100567721005
QUALITY,2025-02,75936.70000000007,0.0,1297.9500000000019,0.0,1833.0,0.0,41.42755046372071,0.0,0.7081014729950911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775,2.7276785714285716,41.42755046372071,0.0,0.7081014729950911
GEOANL,2025-02,215036.40000000023,3356.8499999999976,6625.050000000011,3356.8499999999976,3699.0,630.0,58.13365774533664,341.3276190476194,1.7910381184103843,5.32833333333333,10.515952380952399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01561061290088559,6.185714285714286,5.504464285714286,58.13365774533664,0.01561061290088559,1.7910381184103843
PANDRA,2025-02,177063.90000000192,6996.149999999992,6996.150000000097,6996.149999999992,8474.0,4237.0,20.894961057352127,41.789922114704254,0.8256018409251944,1.651203681850364,1.6512036818503888,0.0,44.0,5830.0,0.0,1.0232558139534884,0.0,132.5,0.03951200668233286,18.557142857142857,12.610119047619047,20.894961057352127,0.03951200668233286,0.8256018409251944
SUPTKT,2025-02,100156.10000000012,0.0,2143.949999999998,0.0,1761.0,0.0,56.874559909142604,0.0,1.2174616695059615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6678571428571427,2.6205357142857144,56.874559909142604,0.0,1.2174616695059615
ELASTIC,2025-02,204611.60000000012,2769.749999999999,2769.749999999999,2769.749999999999,4266.0,4266.0,47.963338021565896,47.963338021565896,0.6492616033755272,0.6492616033755272,0.6492616033755272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013536622557078862,12.914285714285715,6.348214285714286,47.963338021565896,0.013536622557078862,0.6492616033755272
ECOMLP,2025-02,647234.000000002,0.0,12936.900000000018,0.0,4744.0,0.0,136.43212478920785,0.0,2.727002529510965,0.0,0.0,0.0,3.0,395.0,0.0,1.0,0.0,131.66666666666666,0.0,6.828571428571428,7.059523809523809,136.43212478920785,0.0,2.727002529510965
TEMPANL,2025-02,110502.04999999977,0.0,2362.95,0.0,1920.0,0.0,57.553151041666545,0.0,1.230703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732142857142857,2.857142857142857,57.553151041666545,0.0,1.230703125
DRUID,2025-02,29240.900000000016,444.9000000000011,444.9000000000011,444.9000000000011,640.0,640.0,45.688906250000024,45.688906250000024,0.6951562500000017,0.6951562500000017,0.6951562500000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015214989962689277,1.8214285714285714,0.9523809523809523,45.688906250000024,0.015214989962689277,0.6951562500000017
APIGWY,2025-02,204765.15000000043,0.0,4088.700000000001,0.0,2540.0,0.0,80.61620078740174,0.0,1.6097244094488194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.757142857142857,3.7797619047619047,80.61620078740174,0.0,1.6097244094488194
PAYPROC,2025-02,174976.45000000022,0.0,4072.199999999999,0.0,1806.0,0.0,96.88618493909203,0.0,2.2548172757475076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6142857142857143,2.6875,96.88618493909203,0.0,2.2548172757475076
FRDETCT,2025-02,336282.8,5093.399999999994,7601.550000000027,5093.399999999994,5382.0,1205.0,62.482868821999254,279.0728630705394,1.4124024526198489,4.226887966804974,6.308340248962677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015146180536143966,9.664285714285715,8.008928571428571,62.482868821999254,0.015146180536143966,1.4124024526198489
HRANAL,2025-02,88760.19999999994,0.0,2004.3000000000004,0.0,1767.0,0.0,50.23214487832481,0.0,1.134295415959253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3464285714285715,2.6294642857142856,50.23214487832481,0.0,1.134295415959253
YGSCST,2025-02,66549.39999999896,357.74999999999864,531.299999999994,357.74999999999864,3564.0,1187.0,18.6726711560042,56.065206402695,0.14907407407407242,0.30139005897219767,0.4475989890480152,0.0,1684.0,236510.0,0.0,5.971631205673759,0.0,140.44536817102139,0.005375705866619447,6.867857142857143,5.303571428571429,18.6726711560042,0.005375705866619447,0.14907407407407242
COHORT,2025-02,91183.79999999999,0.0,2008.6500000000017,0.0,1815.0,0.0,50.239008264462804,0.0,1.106694214876034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710714285714286,2.700892857142857,50.239008264462804,0.0,1.106694214876034
FINRPT,2025-02,165784.20000000033,0.0,3991.949999999999,0.0,1773.0,0.0,93.50490693739444,0.0,2.2515228426395932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,2.638392857142857,93.50490693739444,0.0,2.2515228426395932
MDLMON,2025-02,83622.50000000009,0.0,946.0499999999962,0.0,1704.0,0.0,49.07423708920193,0.0,0.5551936619718287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517857142857143,2.5357142857142856,49.07423708920193,0.0,0.5551936619718287
DATARES,2025-02,103032.04999999989,0.0,3146.699999999997,0.0,1758.0,0.0,58.60753697383384,0.0,1.789931740614333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4642857142857144,2.6160714285714284,58.60753697383384,0.0,1.789931740614333
YGSCPA,2025-02,21799.95000000011,0.0,180.75000000000037,0.0,1180.0,0.0,18.47453389830518,0.0,0.15317796610169523,0.0,0.0,0.0,74.0,13075.0,0.0,1.121212121212121,0.0,176.6891891891892,0.0,1.8428571428571427,1.755952380952381,18.47453389830518,0.0,0.15317796610169523
RISKMG,2025-02,200469.89999999997,0.0,4545.900000000003,0.0,1809.0,0.0,110.81807628524045,0.0,2.5129353233830862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7214285714285715,2.6919642857142856,110.81807628524045,0.0,2.5129353233830862
GLOBCMP,2025-02,192020.50000000017,0.0,4775.2500000000055,0.0,1812.0,0.0,105.97157836644601,0.0,2.635347682119208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7642857142857142,2.6964285714285716,105.97157836644601,0.0,2.635347682119208
EXCS,2025-02,204059.6500000005,2718.0000000000023,5365.199999999976,2718.0000000000023,5940.0,604.0,34.353476430976514,337.8471026490074,0.9032323232323192,4.5000000000000036,8.882781456953603,0.0,142.0,20185.0,0.0,1.2033898305084745,0.0,142.14788732394365,0.013319634724454323,9.832142857142857,8.839285714285714,34.353476430976514,0.013319634724454323,0.9032323232323192
JIJOFS,2025-02,27539.400000000063,973.0500000000035,973.0500000000035,973.0500000000035,1188.0,1188.0,23.181313131313185,23.181313131313185,0.8190656565656594,0.8190656565656594,0.8190656565656594,0.0,3.0,1095.0,0.0,1.0,0.0,365.0,0.03533301379115018,3.5642857142857145,1.7678571428571428,23.181313131313185,0.03533301379115018,0.8190656565656594
DYNPRC,2025-02,117266.55000000022,0.0,2225.549999999995,0.0,1848.0,0.0,63.45592532467544,0.0,1.2043019480519455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.75,63.45592532467544,0.0,1.2043019480519455
TAXCALC,2025-02,108219.54999999984,0.0,2422.649999999994,0.0,1719.0,0.0,62.95494473531114,0.0,1.4093368237347261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4535714285714287,2.5580357142857144,62.95494473531114,0.0,1.4093368237347261
BILLING,2025-02,190605.35,0.0,4320.899999999998,0.0,1794.0,0.0,106.24601449275363,0.0,2.408528428093644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6678571428571427,2.669642857142857,106.24601449275363,0.0,2.408528428093644
HEALTH,2025-02,84074.84999999969,0.0,506.39999999999424,0.0,2810.0,0.0,29.919875444839747,0.0,0.18021352313167055,0.0,0.0,0.0,80.0,11260.0,0.0,1.1111111111111112,0.0,140.75,0.0,4.089285714285714,4.181547619047619,29.919875444839747,0.0,0.18021352313167055
YGCHRN,2025-02,68412.74999999886,356.5499999999984,552.1499999999929,356.5499999999984,3656.0,1187.0,18.7124589715533,57.63500421229896,0.15102571115973548,0.30037910699241654,0.4651642796967084,0.0,401.0,70140.0,0.0,1.7901785714285714,0.0,174.91271820448878,0.005211747810167028,7.110714285714286,5.440476190476191,18.7124589715533,0.005211747810167028,0.15102571115973548
YGCLV,2025-02,68574.59999999887,355.1999999999987,546.4499999999932,355.1999999999987,3652.0,1187.0,18.77727272727242,57.77135636057192,0.14963033953997623,0.29924178601516316,0.46036225779274914,0.0,46.0,11900.0,0.0,1.0222222222222221,0.0,258.69565217391306,0.005179760436079897,7.175,5.434523809523809,18.77727272727242,0.005179760436079897,0.14963033953997623
YGASTORE,2025-02,22028.200000000117,0.0,0.0,0.0,1187.0,1187.0,18.55787700084256,18.55787700084256,0.0,0.0,0.0,0.0,397.0,38045.0,0.0,1.7412280701754386,0.0,95.83123425692695,0.0,3.4642857142857144,1.7663690476190477,18.55787700084256,0.0,0.0
SLSDB,2025-02,202200.45000000033,0.0,4314.899999999999,0.0,2408.0,0.0,83.97028654485064,0.0,1.7919019933554812,0.0,0.0,0.0,320.0,65155.0,0.0,1.5311004784688995,0.0,203.609375,0.0,3.5285714285714285,3.5833333333333335,83.97028654485064,0.0,1.7919019933554812
GLOBAGG,2025-02,218829.50000000044,0.0,6754.799999999991,0.0,2520.0,0.0,86.83710317460334,0.0,2.680476190476187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657142857142857,3.75,86.83710317460334,0.0,2.680476190476187
SNAPINT,2025-02,212073.3000000006,0.0,4195.800000000006,0.0,2656.0,0.0,79.84687500000022,0.0,1.5797439759036165,0.0,0.0,0.0,2038.0,198810.0,0.0,7.226950354609929,0.0,97.55152109911678,0.0,3.9,3.9523809523809526,79.84687500000022,0.0,1.5797439759036165
NOTIFY,2025-02,107103.20000000019,0.0,2008.0499999999934,0.0,1698.0,0.0,63.076089517079026,0.0,1.1825971731448723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,2.5267857142857144,63.076089517079026,0.0,1.1825971731448723
TRNPIPE,2025-02,201399.5,1409.4000000000012,2736.1499999999996,1409.4000000000012,3516.0,600.0,57.28085893060296,335.66583333333335,0.7781996587030716,2.349000000000002,4.560249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069980312761451806,5.992857142857143,5.232142857142857,57.28085893060296,0.0069980312761451806,0.7781996587030716
SPARK,2025-02,274920.9000000005,3975.300000000004,3975.299999999994,3975.300000000004,4798.0,2399.0,57.29906210921227,114.59812421842454,0.8285327219674852,1.6570654439349746,1.6570654439349704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01445979552664056,10.70357142857143,7.1398809523809526,57.29906210921227,0.01445979552664056,0.8285327219674852
SENTANL,2025-02,44981.84999999993,0.0,439.499999999998,0.0,1773.0,0.0,25.370473773265612,0.0,0.24788494077834067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7964285714285713,2.638392857142857,25.370473773265612,0.0,0.24788494077834067
XCHATTR,2025-02,117154.50000000009,0.0,2221.949999999997,0.0,1845.0,0.0,63.49837398373988,0.0,1.2043089430894294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517857142857143,2.7455357142857144,63.49837398373988,0.0,1.2043089430894294
SEARCH,2025-02,117631.7500000002,0.0,2714.099999999991,0.0,1833.0,0.0,64.17444080741964,0.0,1.4806873977086692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9571428571428573,2.7276785714285716,64.17444080741964,0.0,1.4806873977086692
FEATSTR,2025-02,350380.35000000085,6658.050000000001,6658.050000000079,6658.050000000001,5565.0,1855.0,62.961428571428726,188.88428571428616,1.196415094339637,3.5892452830188684,3.5892452830189105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019002349874928732,11.314285714285715,8.28125,62.961428571428726,0.019002349874928732,1.196415094339637
AUTOML,2025-02,211064.84999999992,0.0,3723.4499999999953,0.0,1881.0,0.0,112.20885167464111,0.0,1.9795055821371585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.967857142857143,2.799107142857143,112.20885167464111,0.0,1.9795055821371585
CUSTPRT,2025-02,636024.8499999985,0.0,12944.7,0.0,3630.0,0.0,175.21345730027505,0.0,3.56603305785124,0.0,0.0,0.0,16.0,1505.0,0.0,1.0,0.0,94.0625,0.0,5.228571428571429,5.401785714285714,175.21345730027505,0.0,3.56603305785124
EXPENSE,2025-02,89324.59999999987,0.0,2009.2499999999998,0.0,1776.0,0.0,50.29538288288281,0.0,1.1313344594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7214285714285715,2.642857142857143,50.29538288288281,0.0,1.1313344594594594
MKTDB,2025-02,210143.55000000037,0.0,4556.250000000003,0.0,2516.0,0.0,83.52287360890317,0.0,1.8109101748807641,0.0,0.0,0.0,86.0,16200.0,0.0,1.1168831168831168,0.0,188.37209302325581,0.0,3.8285714285714287,3.744047619047619,83.52287360890317,0.0,1.8109101748807641
JRNYANL,2025-02,106945.50000000001,0.0,2211.8999999999983,0.0,1854.0,0.0,57.68365695792881,0.0,1.1930420711974101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9785714285714286,2.7589285714285716,57.68365695792881,0.0,1.1930420711974101
YGAMRKT,2025-02,24663.45000000018,0.0,197.55000000000058,0.0,1314.0,0.0,18.769748858447624,0.0,0.1503424657534251,0.0,0.0,0.0,1714.0,233800.0,0.0,6.078014184397163,0.0,136.4060676779463,0.0,2.2142857142857144,1.9553571428571428,18.769748858447624,0.0,0.1503424657534251
CURRCNV,2025-02,76272.84999999967,0.0,660.5999999999995,0.0,1908.0,0.0,39.9752882599579,0.0,0.3462264150943393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8392857142857144,2.8392857142857144,39.9752882599579,0.0,0.3462264150943393
DEMAND,2025-02,108273.50000000004,0.0,2412.599999999997,0.0,1890.0,0.0,57.28756613756616,0.0,1.276507936507935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7214285714285715,2.8125,57.28756613756616,0.0,1.276507936507935
MULTILNG,2025-02,104820.69999999997,0.0,3262.200000000008,0.0,1800.0,0.0,58.233722222222205,0.0,1.8123333333333378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732142857142857,2.6785714285714284,58.233722222222205,0.0,1.8123333333333378
WEBHOOK,2025-02,36096.70000000001,0.0,276.75000000000006,0.0,1236.0,0.0,29.204449838187713,0.0,0.2239077669902913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,1.8392857142857142,29.204449838187713,0.0,0.2239077669902913
MLOPS,2025-02,401852.8,0.0,6368.099999999995,0.0,1800.0,0.0,223.25155555555554,0.0,3.5378333333333307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6142857142857143,2.6785714285714284,223.25155555555554,0.0,3.5378333333333307
ATLAS,2025-02,114867.84999999983,1719.3,1719.3000000000004,1719.3,1200.0,600.0,95.72320833333319,191.44641666666638,1.4327500000000004,2.8655,2.865500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014967634547003382,2.6142857142857143,1.7857142857142858,95.72320833333319,0.014967634547003382,1.4327500000000004
MDLREG,2025-02,185405.39999999994,2794.950000000001,2794.950000000001,2794.950000000001,1200.0,600.0,154.50449999999995,309.0089999999999,2.329125000000001,4.658250000000002,4.658250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015074803646495745,2.6142857142857143,1.7857142857142858,154.50449999999995,0.015074803646495745,2.329125000000001
DATAHUB,2025-02,70537.54999999999,1075.6499999999999,1075.6499999999996,1075.6499999999999,1200.0,600.0,58.781291666666654,117.56258333333331,0.8963749999999997,1.7927499999999998,1.7927499999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015249324650487579,2.6142857142857143,1.7857142857142858,58.781291666666654,0.015249324650487579,0.8963749999999997
PROJMG,2025-02,73928.09999999967,0.0,1465.9499999999996,0.0,1728.0,0.0,42.78246527777759,0.0,0.8483506944444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.539285714285714,2.5714285714285716,42.78246527777759,0.0,0.8483506944444442
RTDASH,2025-02,190140.54999999987,1052.100000000001,2114.999999999985,1052.100000000001,3846.0,628.0,49.4385205408216,302.7715764331208,0.5499219968798713,1.6753184713375813,3.3678343949044347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055332752534901245,6.603571428571429,5.723214285714286,49.4385205408216,0.0055332752534901245,0.5499219968798713
ABTEST,2025-02,114527.54999999994,0.0,2187.5999999999995,0.0,1827.0,0.0,62.68612479474545,0.0,1.1973727422003282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.71875,62.68612479474545,0.0,1.1973727422003282
VIBEFLX,2025-02,93304.44999999976,0.0,563.0999999999937,0.0,3125.0,0.0,29.857423999999924,0.0,0.18019199999999796,0.0,0.0,0.0,7.0,640.0,0.0,1.1666666666666667,0.0,91.42857142857143,0.0,4.571428571428571,4.650297619047619,29.857423999999924,0.0,0.18019199999999796
ANALAPI,2025-02,265882.1999999997,0.0,4901.100000000003,0.0,1884.0,0.0,141.12643312101895,0.0,2.60143312101911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9035714285714285,2.8035714285714284,141.12643312101895,0.0,2.60143312101911
HMFRP,2025-03,944963.2999997975,6935.250000000198,6935.250000000198,6935.250000000198,50579.0,50579.0,18.682917811736047,18.682917811736047,0.13711718302062512,0.13711718302062512,0.13711718302062512,0.0,7.0,2170.0,0.0,1.0,0.0,310.0,0.007339173912893426,133.95483870967743,67.98252688172043,18.682917811736047,0.007339173912893426,0.13711718302062512
AZURE,2025-03,0.0,14684.699999993934,0.0,14684.699999993934,0.0,85849.0,0.0,0.0,0.0,0.17105266223245388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.52903225806452,0.0,0.0,14684699999993.934,0.0
